date	time	source	target	duration_volume
01/09/2015	11:14:02	<callers-number>	1123456789	00:04:56
01/09/2015	11:20:30	<callers-number>	3123456789	00:00:54
01/09/2015	11:21:41	<callers-number>	1123456789	00:00:14
01/09/2015	11:28:58	<callers-number>	623456789	00:03:57
01/09/2015	11:34:15	<callers-number>	3123456789	00:00:12
01/09/2015	13:09:32	<callers-number>	7123456789	00:00:53
01/09/2015	13:11:04	<callers-number>	7123456789	00:01:02
01/09/2015	13:14:43	<callers-number>	1012345678	00:01:29
01/09/2015	13:23:18	<callers-number>	1212345678	00:01:50
01/09/2015	14:05:36	<callers-number>	5123456789	00:02:08
01/09/2015	16:51:33	<callers-number>	1412345678	00:02:23
01/09/2015	18:15:32	<callers-number>	8123456789	00:03:31
01/09/2015	18:22:11	<callers-number>	8123456789	00:01:04
01/09/2015	18:23:50	<callers-number>	1712345678	00:04:59
02/09/2015	08:24:05	<callers-number>	7123456789	00:00:40
02/09/2015	09:04:26	<callers-number>	8123456789	00:00:39
02/09/2015	10:30:00	<callers-number>	8123456789	00:01:47
02/09/2015	14:12:23	<callers-number>	7123456789	00:02:47
02/09/2015	14:15:36	<callers-number>	2112345678	00:03:13
02/09/2015	15:10:37	<callers-number>	2112345678	00:00:38
02/09/2015	15:46:52	<callers-number>	2312345678	00:03:37
02/09/2015	16:26:41	<callers-number>	2112345678	00:02:03
02/09/2015	17:07:59	<callers-number>	2512345678	00:07:59
02/09/2015	17:21:17	<callers-number>	7123456789	00:02:46
02/09/2015	19:18:20	<callers-number>	2112345678	00:02:21
03/09/2015	08:38:36	<callers-number>	8123456789	00:00:23
03/09/2015	13:34:52	<callers-number>	2112345678	00:01:35
03/09/2015	16:07:16	<callers-number>	2112345678	00:00:22
03/09/2015	16:36:22	<callers-number>	8123456789	00:00:42
03/09/2015	17:28:35	<callers-number>	2812345678	00:02:39
03/09/2015	18:06:22	<callers-number>	2912345678	00:02:15
03/09/2015	19:00:49	<callers-number>	2123456789	00:01:06
04/09/2015	09:18:50	<callers-number>	3112345678	00:00:28
04/09/2015	09:58:50	<callers-number>	8123456789	00:01:04
04/09/2015	14:24:32	<callers-number>	8123456789	00:00:43
04/09/2015	14:57:54	<callers-number>	2112345678	00:03:40
04/09/2015	18:06:21	<callers-number>	7123456789	00:03:07
05/09/2015	09:43:20	<callers-number>	2112345678	00:00:44
05/09/2015	10:02:09	<callers-number>	2112345678	00:01:58
05/09/2015	10:05:56	<callers-number>	8123456789	00:01:23
05/09/2015	15:20:34	<callers-number>	2312345678	00:02:38
06/09/2015	15:26:41	<callers-number>	8123456789	00:00:47
06/09/2015	17:48:48	<callers-number>	272345678	00:00:40
06/09/2015	17:53:41	<callers-number>	7123456789	00:00:32
06/09/2015	18:49:06	<callers-number>	7123456789	00:00:25
06/09/2015	18:56:55	<callers-number>	2912345678	00:01:34
06/09/2015	19:28:14	<callers-number>	8123456789	00:02:43
06/09/2015	19:36:57	<callers-number>	7123456789	00:00:14
07/09/2015	10:36:45	<callers-number>	3712345678	00:02:25
07/09/2015	10:39:37	<callers-number>	8123456789	00:00:31
07/09/2015	13:54:20	<callers-number>	8123456789	00:00:39
07/09/2015	17:23:37	<callers-number>	2123456789	00:00:53
07/09/2015	17:24:51	<callers-number>	8123456789	00:01:04
07/09/2015	18:12:04	<callers-number>	3212345678	00:02:34
07/09/2015	18:15:18	<callers-number>	7123456789	00:00:27
07/09/2015	18:16:42	<callers-number>	8123456789	00:00:59
08/09/2015	18:20:26	<callers-number>	8123456789	00:02:57
09/09/2015	10:47:27	<callers-number>	362345678	00:02:06
09/09/2015	13:52:49	<callers-number>	8123456789	00:01:58
09/09/2015	17:31:41	<callers-number>	0123456789	00:02:40
09/09/2015	18:41:45	<callers-number>	2123456789	00:03:19
09/09/2015	19:38:45	<callers-number>	4123456789	00:05:37
10/09/2015	10:24:21	<callers-number>	5123456789	00:02:24
10/09/2015	18:00:21	<callers-number>	7123456789	00:00:57
10/09/2015	18:07:24	<callers-number>	8123456789	00:01:50
10/09/2015	18:38:09	<callers-number>	7123456789	00:00:10
11/09/2015	13:02:29	<callers-number>	9123456789	00:06:58
11/09/2015	15:18:31	<callers-number>	1112345678	00:00:53
11/09/2015	16:03:29	<callers-number>	8123456789	00:00:41
11/09/2015	16:38:46	<callers-number>	1312345678	00:00:43
11/09/2015	17:36:15	<callers-number>	7123456789	00:01:13
11/09/2015	17:56:16	<callers-number>	1512345678	00:00:48
14/09/2015	10:45:33	<callers-number>	1612345678	00:05:36
14/09/2015	11:00:49	<callers-number>	1812345678	00:02:18
14/09/2015	19:54:32	<callers-number>	1912345678	00:04:21
14/09/2015	20:02:07	<callers-number>	2012345678	00:03:09
14/09/2015	20:05:47	<callers-number>	1912345678	00:02:43
14/09/2015	20:08:44	<callers-number>	2012345678	00:02:13
15/09/2015	17:14:06	<callers-number>	2012345678	00:00:51
15/09/2015	17:55:06	<callers-number>	2212345678	00:06:29
15/09/2015	18:31:03	<callers-number>	8123456789	00:00:28
15/09/2015	18:32:01	<callers-number>	2412345678	00:00:45
15/09/2015	19:28:33	<callers-number>	2412345678	00:00:15
15/09/2015	19:38:57	<callers-number>	2412345678	00:00:21
16/09/2015	11:34:39	<callers-number>	8123456789	00:00:24
16/09/2015	16:11:23	<callers-number>	262345678	00:00:47
16/09/2015	18:22:02	<callers-number>	272345678	00:00:22
16/09/2015	19:29:22	<callers-number>	2112345678	00:04:28
17/09/2015	08:47:15	<callers-number>	262345678	00:01:32
17/09/2015	08:49:21	<callers-number>	1612345678	00:05:41
17/09/2015	13:20:51	<callers-number>	3012345678	00:00:10
17/09/2015	17:36:56	<callers-number>	8123456789	00:01:02
18/09/2015	12:07:19	<callers-number>	3212345678	00:04:06
18/09/2015	12:17:55	<callers-number>	8123456789	00:01:26
18/09/2015	13:24:10	<callers-number>	262345678	00:01:01
18/09/2015	13:25:41	<callers-number>	3312345678	00:03:04
18/09/2015	15:07:15	<callers-number>	8123456789	00:01:52
18/09/2015	16:32:47	<callers-number>	8123456789	00:00:24
19/09/2015	10:16:54	<callers-number>	3012345678	00:01:36
19/09/2015	14:46:35	<callers-number>	342345678	00:00:19
21/09/2015	17:51:14	<callers-number>	342345678	00:00:27
22/09/2015	17:28:04	<callers-number>	3512345678	00:06:50
23/09/2015	15:04:56	<callers-number>	1812345678	00:01:11
24/09/2015	13:03:45	<callers-number>	362345678	00:03:40
24/09/2015	18:06:31	<callers-number>	8123456789	00:00:53
25/09/2015	12:42:46	<callers-number>	7123456789	00:02:03
25/09/2015	15:50:14	<callers-number>	8123456789	00:00:49
25/09/2015	18:18:29	<callers-number>	8123456789	00:01:36
25/09/2015	19:53:34	<callers-number>	8123456789	00:01:58
26/09/2015	08:22:20	<callers-number>	8123456789	00:02:05
26/09/2015	09:40:52	<callers-number>	3812345678	00:00:35
26/09/2015	12:27:01	<callers-number>	8123456789	00:00:16
26/09/2015	14:12:15	<callers-number>	1212345678	00:00:29
26/09/2015	14:13:02	<callers-number>	2912345678	00:00:12
26/09/2015	15:31:49	<callers-number>	2123456789	00:00:41
26/09/2015	16:51:30	<callers-number>	392345678	00:01:40
26/09/2015	17:39:44	<callers-number>	2912345678	00:00:20
26/09/2015	18:10:20	<callers-number>	8123456789	00:01:51
26/09/2015	19:24:44	<callers-number>	8123456789	00:00:31
